Incident ID	Incident Date	State	City Or County	Address	# Killed	# Injured	Operations	Incidence type
135603	May 12, 2014	New Jersey	Trenton	200 Bellevue Avenue	0	1		children
134256	May 11, 2014	Virginia	Richmond	2300 Ambrose Street 	0	1		children
156823	May 10, 2014	California	Sacramento	3031 Guadalajara Way	1	6		children
134044	May 10, 2014	Georgia	Stone Mountain	1100 To Lani Farm Road	1	3		children
134068	May 9, 2014	Pennsylvania	Pottstown	50 block of W Main St	0	1		children
200500	May 8, 2014	Oregon	Portland	4700 block of N Houghton St	2	0		children
133100	May 5, 2014	Texas	Sugar Land	4800 block of Russett Ln	2	2		children
131975	May 4, 2014	Ohio	East Cleveland	14517 Orinoco Avenue	0	1		children
131998	May 3, 2014	Arkansas	Jonesboro	2201 Moore Rd	4	4		children
132455	May 3, 2014	Pennsylvania	Dingmans Ferry	123 Keystone Dr	1	0		children
131593	May 3, 2014	Wisconsin	Milwaukee	8600 N. 106th St	0	1		children
132879	May 2, 2014	North Carolina	Charlotte	8415 University Station Cir	0	2		children
131249	April 30, 2014	Arkansas	Hot Springs National Park	200 Springwood Rd	1	2		children
131267	April 29, 2014	Kansas	Wichita	1300 block of North Pennsylvania Avenue	1	0		children
130099	April 28, 2014	New Jersey	Asbury Park	700 Comstock St	0	3		children
130289	April 28, 2014	North Carolina	Durham	Macon Street and Washington 	1	0		children
129807	April 27, 2014	Ohio	Dayton	1400 block of Gant Dr	0	1		children
129639	April 26, 2014	Indiana	Ligonier	5211 W 1100 N	1	0		children
129542	April 26, 2014	North Carolina	Charlotte	Hickory Valley Ct	0	2		children
129566	April 26, 2014	Kentucky	Louisville	2700 Narragansett Drive	1	0		children
129266	April 25, 2014	North Carolina	Fayetteville	2101 Hyde Place	1	0		children
128737	April 25, 2014	North Carolina	Fayetteville	Peele Street	1	0		children
128824	April 24, 2014	Texas	Houston	Isom Street	0	1		children
128693	April 23, 2014	Mississippi	Meridian	19th St and Eighth Ave	1	1		children
128406	April 23, 2014	Michigan	Lansing	900 Long Blvd	0	2		children
128729	April 22, 2014	Maryland	Kensington	4 Stumpfield Road	0	1		children
127718	April 21, 2014	Tennessee	Memphis	4000 block of Orleans Road	1	0		children
127990	April 21, 2014	Virginia	Wirtz	Double Oaks Ln	1	0		children
127835	April 21, 2014	Iowa	Des Moines	2746 Fleur Dr.	1	0		children
128901	April 20, 2014	Texas	South Houston	Allen Genoa Rd and Avenue A	0	1		children
128248	April 20, 2014	Texas	Fort Worth (Forest Hill)		0	1		children
127541	April 20, 2014	Texas	Dallas		0	1		children
127413	April 20, 2014	Illinois	Chicago	6600 South Michigan Ave	0	5		children
127849	April 19, 2014	Texas	South Houston	S Allen-Genoa Rd and Avenue A	0	1		children
130738	April 18, 2014	Nebraska	Hastings	North Saunders Avenue	1	0		children
127375	April 18, 2014	Utah	Wellsville	3616 West 2200 South	1	0		children
127467	April 18, 2014	Missouri	Kansas City	4501 Cleveland Ave	1	1		children
126702	April 18, 2014	Indiana	Indianapolis	2100 block of East Lexington Avenue	0	1		children
127293	April 17, 2014	Tennessee	Nashville	14th Avenue South	0	3		children
126044	April 17, 2014	Michigan	Flint	Garland Street and 11th Avenue	0	1		children
126982	April 16, 2014	Missouri	Saint Louis	Newstead and Kossuth	0	1		children
127552	April 15, 2014	Mississippi	Marion		0	2		children
125599	April 14, 2014	Florida	Tampa	W Chestnut St and N Oregon Ave	0	1		children
126135	April 14, 2014	Georgia	Albany	2706 North Slappey Boulevard	0	1		children
125198	April 14, 2014	Pennsylvania	Philadelphia	2500 block of N. 9th Street.	0	1		children
125298	April 13, 2014	North Carolina	Charlotte	700 Glasgow Road	1	0		children
125196	April 13, 2014	Virginia	Virginia Beach	1400 block of North Face Court	0	1		children
125492	April 12, 2014	Alabama	Enterprise	100 block of Tom Morris Lane	0	1		children
125272	April 12, 2014	South Carolina	Gaston	Wild Bird Lane	1	1		children
125028	April 12, 2014	Louisiana	New Orleans	2100 block of Pauger Street	1	3		children
125359	April 10, 2014	Ohio	Columbus	Roswell Drive	1	0		children
124407	April 10, 2014	New Mexico	Espanola		0	1		children
127763	April 9, 2014	Indiana	South Bend	Campeau and Frances	1	0		children
124003	April 9, 2014	Wisconsin	Milwaukee	Keefe Ave	0	1		children
123901	April 9, 2014	West Virginia	Fairmont		0	1		children
122825	April 7, 2014	West Virginia	Charleston (Cross Lanes)	Hurley Drive	0	1		children
122848	April 7, 2014	Ohio	Columbus	400 Napoleon Avenue	0	1		children
122957	April 6, 2014	Pennsylvania	Philadelphia	Oxford and Gratz streets	0	1		children
123320	April 6, 2014	Virginia	Orange	Matthews Mill Rd	1	0		children
122450	April 5, 2014	Pennsylvania	Philadelphia	3800 Wallace Street	1	0		children
122198	April 4, 2014	Georgia	Savannah	1400 Church Street 	1	0		children
122208	April 4, 2014	Georgia	Waycross	 4900 Jana Lane	1	0		children
121351	April 3, 2014	Ohio	Youngstown	24 E. Judson Ave.	0	1		children
121629	April 3, 2014	Oklahoma	Bokoshe	Buck Creek Road	1	0		children
121061	April 1, 2014	Missouri	Saint Louis	5100 Lexington Avenue	0	2		children
121035	April 1, 2014	Illinois	Chicago	78th and Kingston	0	3		children
120615	March 30, 2014	Mississippi	Clarksdale	600 block of Ritchie Street	0	3		children
119052	March 26, 2014	Missouri	Saint Louis	3600  block of Tholozan Avenue	1	0		children
118132	March 24, 2014	Florida	Tampa	4422 North Hale St. 	0	2		children
118110	March 22, 2014	Maryland	Parsonsburg	7000  Wainwright Avenue	0	1		children
205677	March 21, 2014	Texas	San Antonio	200 block of Kelsey Avenue	2	0		children
330714	March 21, 2014	Washington	Wapato		0	1		children
117183	March 21, 2014	South Carolina	Rock Hill	800 Idlewild Drive 	2	1		children
117613	March 21, 2014	Virginia	Norfolk	900 block of East Charlotte St. 	0	2		children
117619	March 21, 2014	Virginia	Norfolk	400 block of Walke Street	0	1		children
116875	March 20, 2014	Louisiana	New Orleans	Eagle Street and Earhart Boulevard	0	2		children
137143	March 20, 2014	Louisiana	New Orleans	Earhart Boulevard and Hollygrove Street	0	2		children
116581	March 19, 2014	California	Los Angeles	42nd and Avalon	0	2		children
116671	March 19, 2014	Wisconsin	Milwaukee	2900 block of N. 45th St	0	1		children
116299	March 18, 2014	Utah	Richfield	S Main St and 500 S	0	1		children
188877	March 18, 2014	Utah	Richfield	Main Street	0	1		children
115316	March 15, 2014	Georgia	Atlanta		0	2		children
114876	March 13, 2014	Alabama	Prattville	Upper Kingston Road	0	1		children
114449	March 12, 2014	Ohio	Kent	695 Johnson Rd	1	0		children
134696	March 11, 2014	Indiana	Indianapolis	2100 block of Mitthoeffer Rd	0	1		children
114371	March 11, 2014	Oklahoma	Broken Arrow	3500 block of East Aurora	1	0		children
113480	March 10, 2014	Texas	Corsicana	County Rd 3144	1	0		children
123616	March 7, 2014	Ohio	Reynoldsburg	Tamar Ct	0	1		children
112251	March 5, 2014	California	Nuevo	31000 block of Wolfskill Ave	1	0		children
112229	March 5, 2014	Alabama	Mobile	2636Wealthy St	1	0		children
111906	March 3, 2014	Arizona	Amado	26900 block of S Monarch Way	0	1		children
111481	March 2, 2014	Florida	Miami	Northwest 75th Street and Northwest Eighth Avenue 	0	1		children
111292	March 1, 2014	Oregon	Medford	W Jackson St	0	1		children
120164	March 1, 2014	Oklahoma	Oklahoma City	200 Bass Pro Dr	0	2		children
111425	March 1, 2014	Florida	Pensacola	1500 block of Fairfield Dr	1	0		children
111494	March 1, 2014	Texas	Dallas	400 block of W Yarmouth St	0	1		children
111144	March 1, 2014	Ohio	Cincinnati	3600 block of Lasalle Av	1	0		children
110689	February 27, 2014	Louisiana	Opelousas	500 block of MLK Drive 	1	0		children
110365	February 26, 2014	Illinois	Oak Lawn	9800 block of 51st Av	4	0		children
110133	February 25, 2014	Florida	Miami	Northwest 66th Street and 13th Avenue 	0	4		children
118328	February 22, 2014	Tennessee	Mosheim	1300 Iron Bridge Road	0	1		children
108727	February 20, 2014	Georgia	Guyton	1000 block of Zittrouer Rd	1	0		children
108984	February 20, 2014	Texas	Post	400 block of S Avenue H	1	0		children
108135	February 19, 2014	Tennessee	Memphis		0	1		children
108148	February 19, 2014	North Carolina	Durham	400 block of Macon Street	0	1		children
153641	February 19, 2014	Ohio	Dayton	West Parkwood Drive 	1	2		children
108125	February 18, 2014	Alabama	Birmingham		0	1		children
108637	February 18, 2014	Missouri	Springfield	1538 E. Stanford St.	1	0		children
108104	February 18, 2014	Virginia	Richmond	4900 block of Government Road	0	3		children
108119	February 18, 2014	Alabama	Birmingham	600 block of Brussell Circle 	0	1		children
108145	February 17, 2014	Arkansas	El Dorado	Shuler Road	1	0		children
109008	February 17, 2014	Texas	Corpus Christi	Cheryl St.	2	0		children
107642	February 16, 2014	California	Salinas	Eagle Drive	0	2		children
110899	February 14, 2014	Texas	Aransas Pass		0	1		children
107260	February 14, 2014	North Carolina	Fayetteville	4000 block of Calver Ct	0	1		children
107835	February 14, 2014	District of Columbia	Washington	1241 Valley Ave SE	0	1		children
106855	February 13, 2014	Florida	Lake Worth	1200 block of North O Street	1	0		children
105816	February 10, 2014	North Carolina	Weldon	209 Ransome Circle 	0	3		children
105520	February 9, 2014	California	San Juan Capistrano	32171 Peppertree Bend	2	1		children
105478	February 7, 2014	Alabama	Huntsville	Charlotte Drive 	0	1		children
104832	February 7, 2014	Massachusetts	Boston	617 Morton St.	1	0		children
104666	February 6, 2014	Georgia	Temple	Willow Lane	3	0		children
104496	February 6, 2014	North Carolina	Shelby		0	1		children
105060	February 6, 2014	Arkansas	De Valls Bluff (Devalls Bluff)	400 block of Griffin Lane	1	0		children
140117	February 3, 2014	Texas	Cypress	14015 Fosters Creeks Drive	4	0		children
102443	January 29, 2014	North Carolina	Snow Hill	15 Letchworth Drive	1	0		children
101389	January 28, 2014	Indiana	Laporte	500 block of Park Street	0	1		children
102125	January 28, 2014	Illinois	Yorkville	1400 block of Crimson Lane	1	0		children
101876	January 28, 2014	Wisconsin	Milwaukee	N 28th St and W Chambers St	0	5		children
101785	January 28, 2014	Wisconsin	Milwaukee	Locust and N. 28th St	0	5		children
101194	January 27, 2014	Ohio	Columbus	953 Studer Ave	0	1		children
101082	January 25, 2014	Wisconsin	Milwaukee	4810 N Teutonia Ave	0	1		children
101229	January 24, 2014	Ohio	Akron	I-77 and East Ave	0	1		children
99630	January 23, 2014	Texas	Fort Hood		3	0		children
99798	January 23, 2014	Texas	Dallas	410 South Walton Walker Boulevard	0	1		children
99227	January 22, 2014	North Carolina	Charlotte	4600 block of Connecting Road	1	0		children
99596	January 22, 2014	California	Oakley	1300 block of Yosemite Circle	1	0		children
99163	January 21, 2014	Indiana	Fort Wayne	2930 South Hanna Street 	0	1		children
98246	January 19, 2014	Ohio	Cleveland	12800 block of Crossburn Ave	1	1		children
112029	January 18, 2014	Kansas	Wichita	2200 block of North Somerset	0	2		children
98168	January 18, 2014	Illinois	Danville	Belton Street	0	1		children
106708	January 17, 2014	California	Fresno	Turner Avenue	0	1		children
97201	January 16, 2014	Michigan	Romulus	71000 block of Tuxedo street	1	0		children
97365	January 16, 2014	Utah	Spanish Fork	37 N. 630 West	5	0		children
97179	January 16, 2014	Arizona	Litchfield Park	N Dysart Rd and W Indian School Rd	0	1		children
97124	January 16, 2014	Alabama	Montgomery	Crossway and Hilldale	0	1		children
97209	January 15, 2014	Nebraska	Omaha	45th Street and Bedford Avenue	1	0		children
97350	January 15, 2014	Michigan	Detroit		0	1		children
96942	January 15, 2014	South Carolina	Irmo	1 Forest Walk Ct	4	0		children
96706	January 14, 2014	Utah	Syracuse	2133 W. 1175 South	3	0		children
97507	January 14, 2014	Alabama	Talladega	Howard St	0	1		children
96272	January 12, 2014	Kansas	Wichita	5800 block of East Kincaid	1	1		children
95331	January 12, 2014	Ohio	Cincinnati	800 Delhi Av	1	0		children
95630	January 12, 2014	Arkansas	Fontaine	County Road 336	1	0		children
106683	January 11, 2014	Arkansas	Bono	1187 Greene Rd 336	1	0		children
95315	January 11, 2014	Oregon	Portland	17900 block of SE Marie St	0	1		children
95015	January 10, 2014	Florida	Boca Raton	8100 block of Via Di Veneto 	1	2		children
108885	January 7, 2014	California	Fresno	1600 block of N Maple	0	2		children
94204	January 7, 2014	Nebraska	Burwell	624 E St.	2	0		children
94032	January 6, 2014	Louisiana	Covington	72525 Carnation St	2	0		children
93279	January 4, 2014	North Carolina	Durham	Lucas Drive	1	1		children
95293	January 3, 2014	Michigan	Richland		0	1		children
95297	January 2, 2014	Oklahoma	Tahlequah		0	1		children
92328	January 1, 2014	Arizona	Tolleson	92nd and Jefferson	3	0		children
92282	January 1, 2014	South Carolina	Olanta	Highway 301	0	1		children
92563	January 1, 2014	Mississippi	Bogue Chitto	1347 Brumfield Rd SW	1	0		children
92200	January 1, 2014	Virginia	Newport News	1100 block of 27th St	0	1		children
95236	January 1, 2014	Texas	San Antonio	9200 block of West Alametos	0	1		children
141405	January 1, 2014	Indiana	Fort Wayne	800 Growth Avenue	0	1		children
95261	January 1, 2014	Missouri	Springfield	Beverly Hills and Temple	0	1		children
738903	December 31, 2016	Indiana	Indianapolis	4006 Newburgh Dr	1	0		children
739310	December 31, 2016	Kentucky	Louisville	2300 block of Griffiths Avenue	0	1		children
740172	December 31, 2016	Michigan	Detroit	13000 block of Kilbourne	0	1		children
739481	December 31, 2016	Louisiana	West Monroe	Green Rd	0	1		children
755970	December 31, 2016	New Jersey	Stratford	Union Ave	1	0		children
739234	December 30, 2016	Mississippi	Meridian	803 29th St	1	0		children
738336	December 29, 2016	Texas	Lufkin	500 block of FM 843	0	1		children
736272	December 28, 2016	Utah	Salt Lake City (Kearns)	5285 Stockton St	0	1		children
736485	December 28, 2016	Florida	Fort Lauderdale (Dania Beach)	200 block of NW Ninth Avenue	1	2		children
735148	December 26, 2016	South Carolina	Andrews	1358 Mount Pleasant Dr	1	0		children
733995	December 25, 2016	Arkansas	Helena	500 block of Kentucky Street	0	2		children
734433	December 25, 2016	Michigan	Southgate	12300 Block of Agnes Street	0	3		children
733366	December 23, 2016	Massachusetts	South Yarmouth	Captain Daniel Road	0	1		children
732260	December 23, 2016	Ohio	Cleveland	3811 Library Avenue	1	0		children
731281	December 21, 2016	Arkansas	Little Rock	2510 Romine Road	1	0		children
730788	December 21, 2016	Ohio	Columbus	2700 block of Noe Bixby	1	0		children
729973	December 20, 2016	Oregon	Portland	8500 block of Northeast Multnomah Street	0	1		children
730310	December 19, 2016	Louisiana	Coushatta	11000 block of US Highway 71	0	1		children
729294	December 19, 2016	Arizona	Tucson	1900 block of West Greenleaf Drive	0	1		children
728764	December 18, 2016	Ohio	Columbus	1300 block of Cole Street	0	1		children
727935	December 17, 2016	Illinois	Chicago	5900 block of West Rice	0	1		children
728483	December 17, 2016	California	Oceanside	400 block of Vandegrift Boulevard	0	1		children
728026	December 17, 2016	Arkansas	Little Rock	2600 S Shackleford Rd	1	0		children
727774	December 16, 2016	North Carolina	Greensboro	Waugh Street	1	0		children
727258	December 15, 2016	Ohio	Piqua	500 block of Gordon Street	0	1		children
727603	December 15, 2016	Iowa	Waterloo	1241 W Mullan Ave	0	1		children
724096	December 11, 2016	Minnesota	Faribault	2500 block of Hulett Avenue	2	0		children
723997	December 11, 2016	Iowa	Des Moines	3100 block of Fifth Avenue	0	1		children
723545	December 10, 2016	Florida	West Palm Beach	2100 North Australian Avenue	0	1		children
723190	December 9, 2016	Oklahoma	Eufaula		0	1		children
722662	December 9, 2016	Florida	Pensacola	2200 block of Brookpark Road	1	0		children
721118	December 7, 2016	Alabama	Birmingham	7724 Ludington Ln	0	1		children
719128	December 5, 2016	New Mexico	Albuquerque	1532 Stagecoach Lane	4	1		children
720291	December 5, 2016	Kentucky	Lexington	400 block of Kenton Street	1	3		children
719606	December 5, 2016	North Dakota	Williston		0	1		children
717947	December 4, 2016	North Carolina	Salisbury	200 block of Harrel Street	1	1		children
718613	December 4, 2016	Virginia	Richmond	2900 block of Woodcliff Avenue	0	1		children
718272	December 4, 2016	Ohio	Toledo	2400 block of Seaman Street	1	0		children
720731	December 3, 2016	Kansas	Leavenworth	2500 block of 3rd Avenue	0	2		children
717712	December 3, 2016	Louisiana	Marrero	2100 block of Caddy Drive	1	1		children
717540	December 2, 2016	Florida	Miami	8351 Northwest 15th Avenue	0	3		children
716001	December 1, 2016	California	Clearlake Oaks	Pomo Rd	1	3		children
715024	November 30, 2016	Pennsylvania	New Stanton	1100 Block of Thermo Village Rd	2	0		children
716185	November 29, 2016	Colorado	Lone Tree	7848 East County Line Road	3	0		children
713825	November 28, 2016	New Jersey	Trenton	600 block of Southard Street	0	1		children
711595	November 26, 2016	Nevada	Las Vegas	604 N 23rd St	0	1		children
711175	November 26, 2016	Pennsylvania	Pittsburgh	2100 block of Park Hill Drive	1	2		children
710525	November 25, 2016	Montana	Billings	308 6th Avenue North	0	2		children
710885	November 25, 2016	Alaska	Fairbanks	433 Harold Bentley Ave	4	0		children
710344	November 25, 2016	New Jersey	Monroe Township	Poplar Lane	1	2		children
709481	November 24, 2016	Pennsylvania	Philadelphia	3500 N 9th Street	0	1		children
