Incident ID	Incident Date	State	City Or County	Address	# Killed	# Injured	Operations	Incidence type
315114	March 28, 2015	California	San Diego	100 block of 29th Street	0	2		teens
315536	March 28, 2015	Illinois	Champaign	1700 block of Clover Lane	0	1		teens
314705	March 28, 2015	Utah	Millcreek	4050 South and 300 East	0	1		teens
314483	March 28, 2015	Illinois	Chicago	7000 block of South Laflin	0	1		teens
314000	March 27, 2015	Georgia	Atlanta	600 block of McAfee Street	0	1		teens
314675	March 27, 2015	Louisiana	West Monroe	Oliece Street	0	2		teens
313493	March 27, 2015	Virginia	Richmond	2100 block of Creighton Road	1	1		teens
314402	March 27, 2015	District of Columbia	Washington	58 P St SE	0	1		teens
313629	March 26, 2015	Michigan	Detroit	16500 block of Chandler Park Drive	0	1		teens
314592	March 26, 2015	Alabama	Selma	Race Street	0	1		teens
313935	March 26, 2015	Georgia	Augusta	Conklin Avenue	0	1		teens
312996	March 26, 2015	Arizona	Phoenix	44th Street and Southern Avenue	0	1		teens
313572	March 26, 2015	Pennsylvania	Philadelphia	2000 block of E Cambria St	1	0		teens
312837	March 25, 2015	Michigan	Grand Rapids	500 block of Crosby Street NW	0	1		teens
313165	March 25, 2015	Michigan	Muskegon Heights	East Keating Avenue and Leahy Street	0	1		teens
312484	March 25, 2015	Michigan	Southfield	23000 block of Lake Ravines Drive	0	1		teens
312452	March 25, 2015	Indiana	Indianapolis	1800 block of West Minnesota Street	0	1		teens
312892	March 25, 2015	Florida	Saint Cloud	16000 block of Bachmann Avenue	2	1		teens
312434	March 24, 2015	Florida	Miami	2000 block of Northwest 18th Terrace	1	1		teens
312427	March 24, 2015	Florida	Miami	1900 block of Northwest 4th Court	1	1		teens
312779	March 24, 2015	Delaware	Wilmington	600 block of W. 4th St.	0	1		teens
317139	March 24, 2015	Pennsylvania	Harrisburg	500 block of Camp Street	0	1		teens
312505	March 24, 2015	Washington	Tukwila	100 block of Andover Park West	0	1		teens
312480	March 24, 2015	Virginia	Richmond	3100 block of Enslow Avenue	0	1		teens
311779	March 23, 2015	Michigan	Detroit	Minock and Tireman	0	1		teens
311717	March 23, 2015	Illinois	Chicago	3700 block of South Wabash Avenue	0	1		teens
311704	March 23, 2015	Illinois	Chicago	3800 block of South Michigan Avenue	0	1		teens
312348	March 23, 2015	Missouri	Saint Louis	1000 block of South Tucker Boulevard	0	2		teens
311543	March 23, 2015	Illinois	Chicago	5800 block of South King Drive	0	1		teens
312367	March 23, 2015	Pennsylvania	Monroeville	200 block of Trefoil Court	1	0		teens
311038	March 22, 2015	Tennessee	Alcoa	Cherry Street	0	1		teens
311424	March 22, 2015	Washington	Seattle	Marine Avenue Southwest and Alki Avenue Southwest	0	1		teens
310930	March 22, 2015	Illinois	Chicago	2200 block of North Narragansett Avenue	0	1		teens
311242	March 22, 2015	Illinois	Chicago	1700 block of North McVicker Avenue	0	1		teens
310960	March 22, 2015	Pennsylvania	Philadelphia	3500 block of Janney St	0	1		teens
311399	March 22, 2015	Virginia	Richmond	Dinwiddie Ave	0	1		teens
311348	March 22, 2015	New Mexico	Albuquerque	10140 Lomas NE	1	6		teens
310586	March 21, 2015	New Hampshire	Manchester	91 West Street	0	1		teens
310995	March 21, 2015	Rhode Island	Providence	Camp Street and Cypress Street	0	1		teens
271878	December 31, 2014	Illinois	Chicago	8600 block of South Racine	0	1		teens
276134	December 31, 2014	Florida	Tallahassee	Seminole Drive	1	1		teens
272746	December 31, 2014	Texas	Navasota		0	1		teens
271395	December 30, 2014	Missouri	Kansas City	39th Street and South Benton Avenue	0	1		teens
273188	December 30, 2014	Ohio	Cincinnati	California Avenue and Reading Road	0	1		teens
271119	December 30, 2014	Ohio	Sharonville	2300 East Kemper Road	0	2		teens
271576	December 30, 2014	Illinois	Chicago	9000 block of South Ada Street	0	1		teens
271046	December 30, 2014	Wisconsin	Milwaukee	4200 block of Sherman Boulevard	0	2		teens
273042	December 30, 2014	Alabama	Huntsville	Bridge Road and Mountain Park Circle	1	0		teens
271525	December 30, 2014	Texas	Dayton	FM 1409 and County Road 460	0	1		teens
271363	December 29, 2014	Louisiana	New Orleans	Poydras and Bolivar	0	4		teens
272120	December 29, 2014	Mississippi	Natchez	Prentiss Street	1	0		teens
271170	December 29, 2014	Michigan	Inkster	Beech and Harriet	1	0		teens
270557	December 29, 2014	West Virginia	Charleston	Greenwood Ave	1	1		teens
270656	December 28, 2014	Louisiana	Youngsville	Austin Rd	1	1		teens
271384	December 28, 2014	Mississippi	Tylertown	Kirklin Road	1	0		teens
270512	December 28, 2014	Tennessee	Memphis	1600 block of Walker Avenue	0	1		teens
270667	December 28, 2014	North Carolina	Wilmington	400 block of Henry Street	0	1		teens
270444	December 28, 2014	Michigan	Grand Rapids	1836 Mason Street Northeast	0	2		teens
270440	December 28, 2014	Indiana	Fort Wayne	1400 block of Thompson	0	1		teens
270195	December 27, 2014	Florida	Miami Gardens	2900 block of NW 174th Street	0	1		teens
270051	December 27, 2014	California	Oakland	3500 block of 38th Avenue	0	1		teens
270009	December 27, 2014	Arkansas	Little Rock	72123 Stevenson Dr	0	2		teens
269677	December 27, 2014	Iowa	Traer	Ridge Road	1	0		teens
269240	December 26, 2014	District of Columbia	Washington	28 Hanover Place NW	0	1		teens
269304	December 26, 2014	Wisconsin	Madison	914 W. Badger Road	0	1		teens
270190	December 26, 2014	Florida	Miami	1200 block of NW 52nd Street	1	0		teens
269129	December 26, 2014	Illinois	Chicago	700 block of East 92nd Place	0	1		teens
269072	December 26, 2014	West Virginia	Cameron	North Avenue	1	1		teens
270117	December 26, 2014	Alabama	Birmingham	Pike Road and Avenue I	0	1		teens
269923	December 26, 2014	Louisiana	Shreveport	200 block of Lake Street	1	2		teens
269518	December 26, 2014	Illinois	Chicago	8000 block of S Muskegon Ave	0	2		teens
276774	December 26, 2014	Idaho	Blackfoot		1	0		teens
269025	December 25, 2014	Kentucky	Frankfort	Taylor Avenue	1	0		teens
268784	December 25, 2014	Michigan	Detroit	4100 block of Virginia Park	1	0		teens
268928	December 25, 2014	California	Oakland	45th and Market Street	0	2		teens
268893	December 25, 2014	South Carolina	Charleston	Jackson Street and Hanover Street	1	0		teens
1435423	December 25, 2014	District of Columbia	Washington	63 Galveston Pl SW	0	1		teens
269712	December 24, 2014	Pennsylvania	Pittsburgh	Warrington Avenue and Craighead Street	0	2		teens
270363	December 23, 2014	Texas	Houston	8751 Broadway St	1	0		teens
268962	December 23, 2014	California	Santa Ana	500 block of South Sullivan Street	1	0		teens
268725	December 23, 2014	Illinois	Chicago	600 block of North Homan Avenue	0	1		teens
267616	December 23, 2014	Tennessee	Memphis	Elvis Presley Boulevard and Ledger Road	0	1		teens
286798	December 23, 2014	California	Santa Rosa	Prince Memorial Pathway	0	1		teens
268622	December 23, 2014	Wisconsin	Milwaukee	W Locust St and N 64th St	0	2		teens
268481	December 23, 2014	Ohio	Columbus	Caldwell Pl and Old Leonard Ave	0	2		teens
268055	December 23, 2014	Nebraska	Omaha	26th and Fort Street	0	1		teens
267639	December 22, 2014	California	Woodbridge	Orange St and E Carolina St	0	2		teens
267153	December 22, 2014	Connecticut	Bridgeport	Highland Avenue	0	2		teens
268394	December 22, 2014	Florida	Miami	NW 17th Avenue and 87th Street	0	9		teens
268282	December 22, 2014	Michigan	Detroit	Charlevoix and Philip	1	3		teens
267418	December 22, 2014	Texas	Kemp	Johnson Ranch Rd and Murphy Crossing	0	1		teens
267721	December 22, 2014	Illinois	Chicago	5700 block of South Green Street	0	5		teens
268113	December 22, 2014	Illinois	Chicago	3900 block of West Lake Street	0	1		teens
268780	December 21, 2014	Louisiana	Shreveport	200 block of East 68th Street	0	1		teens
267238	December 21, 2014	Alabama	Montgomery	3800 block of Day Street	1	0		teens
266716	December 21, 2014	Illinois	Chicago	4000 block of South Lake Park Avenue	0	1		teens
266992	December 21, 2014	Georgia	Savannah	800 block  of Crosby Street	0	1		teens
267111	December 21, 2014	Virginia	Newport News	Madison Avenue and 20th Street	0	1		teens
267426	December 21, 2014	Nevada	Las Vegas	3600 block of Elegant Saint Court	1	0		teens
266449	December 21, 2014	Ohio	Toledo	2300 block of Chestnut Street	0	1		teens
266713	December 21, 2014	Illinois	Chicago	3500 block of West Lexington Street	0	2		teens
266699	December 21, 2014	Illinois	Chicago	100 block of East 120th Street	0	1		teens
266424	December 21, 2014	Illinois	Calumet City	600 block of Escanba	1	8		teens
266874	December 21, 2014	New York	Buffalo	200 block of Jewett Avenue	0	1		teens
268907	December 20, 2014	Mississippi	Meridian		0	1		teens
266174	December 20, 2014	Illinois	Chicago	5100 block of South Aberdeen Street	0	1		teens
266042	December 20, 2014	Ohio	Dayton	2770 Miamisburg-Centerville Road	1	0		teens
266368	December 20, 2014	Oklahoma	Oklahoma City	2500 block of N. Moulton	1	0		teens
266293	December 19, 2014	Virginia	Manassas	10100 block of Portsmouth Road	0	3		teens
266877	December 19, 2014	New York	Buffalo	500 block of Grant Street	1	1		teens
266217	December 19, 2014	California	Palmdale	37800 block of Melton Avenue	0	2		teens
273461	December 19, 2014	California	Los Angeles	787 Millbury Avenue	1	0		teens
266057	December 19, 2014	Indiana	Elkhart	300 block of Wagner Avenue	1	0		teens
266053	December 19, 2014	Illinois	Chicago	3500 block of South Rhodes	0	1		teens
288729	December 19, 2014	Ohio	Toledo	Chestnut and Noble	0	1		teens
265994	December 19, 2014	Iowa	Des Moines	501 Holcomb Avenue	0	1		teens
265212	December 18, 2014	California	Willow Creek	State Route 299 and Blue Jay Lane	1	0		teens
265413	December 18, 2014	Illinois	Chicago	2300 block of East 75th Street	0	1		teens
266558	December 18, 2014	California	Oakland	84th Avenue and E Street	0	2		teens
266609	December 17, 2014	California	Eureka	2300 block of 15th Street	1	0		teens
264882	December 17, 2014	Illinois	Chicago	5900 block of South Fairfield Avenue	1	0		teens
265877	December 17, 2014	Pennsylvania	Hazleton	East Second Street and Scott Court	0	1		teens
265397	December 17, 2014	Illinois	Chicago	8900 block of South Exchange Avenue	0	1		teens
265136	December 17, 2014	Michigan	Wyoming	1335 Lee St. SW	0	1		teens
264886	December 16, 2014	Illinois	Chicago	600 block of East 133rd Street	1	0		teens
264316	December 16, 2014	Washington	Snohomish	12400 block of Admiralty Way	0	1		teens
264863	December 16, 2014	Tennessee	Chattanooga	1000 block of North Hawthorne Street	0	2		teens
264476	December 16, 2014	Arizona	Phoenix	Deer Valley Road and Tatum	1	1		teens
263889	December 15, 2014	North Carolina	Durham	3300 block of Dearborn Drive	1	0		teens
264361	December 15, 2014	California	Oakland	8900 block of MacArthur Boulevard	0	1		teens
265512	December 15, 2014	Louisiana	New Orleans	2700 block of Lavender Street	0	1		teens
263970	December 15, 2014	Missouri	Saint Louis	4600 block of Dewey	1	1		teens
264227	December 15, 2014	Delaware	Wilmington	900 block of N. Madison Street	0	1		teens
264046	December 15, 2014	Pennsylvania	Glenolden	600 block of Glenfield Avenue	1	3		teens
264627	December 15, 2014	Ohio	Cincinnati	1900 block of Brinkmeier	0	2		teens
263556	December 15, 2014	Pennsylvania	Lansdale	100 block of West 5th St	7	0		teens
264453	December 15, 2014	New York	Brooklyn	1055 E 45th St	1	2		teens
264442	December 14, 2014	New York	Bronx	East 170th Street	0	1		teens
265430	December 14, 2014	Virginia	Newport News	307 Main St	0	1		teens
263430	December 14, 2014	Tennessee	Nashville	825 Long Hunter Ct	1	1		teens
263605	December 14, 2014	California	Whittier	12700 block of Lambert Road	1	1		teens
285895	December 14, 2014	Alabama	Smiths Station		0	1		teens
265665	December 14, 2014	Illinois	Joliet	Joliet and McDonough	1	1		teens
264084	December 14, 2014	Wisconsin	Maiden Rock	N887 385th St	1	0		teens
263376	December 14, 2014	Florida	Miami	1311 Northwest 2nd Avenue	1	4		teens
262713	December 13, 2014	Illinois	Chicago	W 63rd St and S State St	1	0		teens
263759	December 13, 2014	Tennessee	Munford	McLaughlin Road and Highway 51 South	0	2		teens
268701	December 13, 2014	Florida	Bradenton	700 block of 12th Avenue West	1	0		teens
263807	December 13, 2014	District of Columbia	Washington	4600 block of 9th St NW	0	1		teens
263303	December 13, 2014	Kansas	Kansas City	800 block of North 70th Terrace	1	1		teens
262852	December 12, 2014	Illinois	Chicago	500 block of North Springfield Avenue	0	2		teens
262803	December 12, 2014	New York	Bronx	Valentine Avenue	0	1		teens
262222	December 12, 2014	Illinois	Chicago	1100 block of South Francisco Avenue	0	1		teens
262746	December 12, 2014	Georgia	Columbus	Southside Ct	0	1		teens
262202	December 12, 2014	Oregon	Portland	717 North Killingsworth Court	0	4		teens
262341	December 11, 2014	Pennsylvania	Philadelphia	4000 block of Creston Street	0	1		teens
262228	December 11, 2014	Illinois	Lynwood	2700 block of Lake Park Drive	1	0		teens
268688	December 11, 2014	Florida	Jacksonville	West 45th and Voorhies Road	0	1		teens
261994	December 10, 2014	Florida	Orlando	2600 block of Renegade Drive	0	1		teens
262906	December 10, 2014	Florida	Jacksonville	13th Street	1	0		teens
261633	December 10, 2014	Colorado	Denver	Cragmore Street	3	0		teens
261616	December 10, 2014	Wisconsin	Milwaukee	6200 block of N. 84 Street	1	0		teens
262298	December 10, 2014	District of Columbia	Washington	22nd St SE and Alabama Ave SE	0	1		teens
261669	December 9, 2014	Illinois	Chicago	2400 block of West Jackson Boulevard	0	2		teens
261865	December 9, 2014	Illinois	Chicago	2900 block of West 25th Place	0	1		teens
266173	December 9, 2014	Kentucky	Louisville		0	1		teens
261458	December 9, 2014	West Virginia	Dunbar	15th St and Myers Ave	0	1		teens
260644	December 8, 2014	Florida	North Miami Beach	1200 block of Northeast 163rd Street	1	1		teens
261915	December 8, 2014	South Carolina	Saint Helena Island	600 Seaside Road	0	1		teens
260921	December 8, 2014	Illinois	Chicago	4000 block of West Roosevelt Road	0	1		teens
260923	December 8, 2014	Illinois	Chicago	3000 block of West Roosevelt Road.	0	1		teens
260694	December 7, 2014	Ohio	Oakwood		0	1		teens
261280	December 7, 2014	Louisiana	Harvey	1200 block of Angus Drive	1	0		teens
260558	December 7, 2014	New York	Bronx	White Plains Road and East 213th Street	0	1		teens
261512	December 7, 2014	Pennsylvania	Harrisburg	Reel Street	0	1		teens
260040	December 7, 2014	California	Compton	Bullis Road and Queensdale Street	1	0		teens
260760	December 7, 2014	California	Los Banos	2200 block of San Luis Street	1	0		teens
260584	December 7, 2014	Florida	Orlando	Dunwich Ave	0	2		teens
260657	December 6, 2014	Florida	Jacksonville		0	1		teens
260175	December 6, 2014	Missouri	Saint Louis	100 block of North Sixth Street	0	1		teens
261071	December 6, 2014	Alabama	Mobile	400 block of North Brazier Drive	1	0		teens
260008	December 6, 2014	South Dakota	Sioux Falls	5521 E. Arrowhead Parkway	0	1		teens
260619	December 6, 2014	Florida	Fort Pierce	2900 block of Avenue K	0	2		teens
261117	December 6, 2014	Florida	Mary Esther		0	1		teens
260142	December 5, 2014	Missouri	Saint Louis	900 block of Goodfellow	0	1		teens
259527	December 5, 2014	Illinois	Chicago	7400 block of South Kimbark	0	1		teens
249041	December 4, 2014	Georgia	Savannah	600 block of W. 54th Street	1	0		teens
227317	December 4, 2014	Texas	Arlington	1200 block of Golden View Court	1	0		teens
259617	December 4, 2014	New Jersey	Burlington	300 block of Jones Avenue	0	1		teens
260137	December 4, 2014	Indiana	Kokomo	4500 block of West 1300 South Galveston	1	0		teens
227469	December 3, 2014	Indiana	Gary	1500 block of Burr Street	1	0		teens
227475	December 3, 2014	Illinois	Chicago	600 block of N Mayfield Ave	1	0		teens
227477	December 3, 2014	Illinois	Chicago	10600 block of South State Street	0	1		teens
227436	December 3, 2014	California	Atwater	1898 Bellevue Road	0	1		teens
284726	December 2, 2014	Arkansas	Widener		0	1		teens
226924	December 2, 2014	Kentucky	Florence	7937 Dream St	1	1		teens
227195	December 2, 2014	Illinois	Joliet	400 block of Strong Avenue	2	1		teens
227311	December 2, 2014	Arkansas	Little Rock	75 Westminister Dr.	0	1		teens
226884	December 1, 2014	District of Columbia	Washington	N St NW and 6th St NW	0	2		teens
226400	December 1, 2014	Texas	San Antonio	1300 block of Coldwater Dr.	0	1		teens
226600	December 1, 2014	Colorado	Yuma	S. Albany Street	1	0		teens
227289	December 1, 2014	Florida	Tampa 	4206 Chestwood Court	1	0		teens
226858	December 1, 2014	Connecticut	New Haven	Main and Market Street	0	1		teens
226496	November 30, 2014	Texas	Houston	4702 West Magnum Rd.	0	1		teens
226566	November 30, 2014	Virginia	Newport News	Madison Ave and 34th St	0	2		teens
226725	November 30, 2014	North Carolina	Durham	Seven Oaks Rd	0	1		teens
227063	November 30, 2014	Louisiana	Shreveport	2900 block of Peach Street	1	0		teens
226661	November 30, 2014	New York	Syracuse	1200 block of South Avenue	0	1		teens
226534	November 30, 2014	Tennessee	Chattanooga	2412 East 13th Street 	0	5		teens
226065	November 29, 2014	Tennessee	Memphis	6000 block of Chauncey	0	1		teens
261576	November 29, 2014	New Jersey	Linden	1000 block of Nora Drive	1	0		teens
226447	November 29, 2014	South Carolina	Myrtle Beach	10177 N Kings Hwy	1	0		teens
226474	November 29, 2014	Louisiana	New Orleans	400 block of Canal Street	0	1		teens
226306	November 29, 2014	Texas	Houston	4700 block of West Mangum Road	0	1		teens
226471	November 29, 2014	Louisiana	New Orleans	Canal St and Convention Center Blvd	0	1		teens
226163	November 29, 2014	Kentucky	Louisville	600 block of 24th St	1	0		teens
226210	November 29, 2014	California	Oakland	5400 block of Trask Street	1	0		teens
226212	November 29, 2014	California	Oakland	8700 block of International Boulevard	0	1		teens
226043	November 29, 2014	Oklahoma	Moore	100 block of SE Second Street	1	0		teens
226514	November 29, 2014	Tennessee	Memphis	3400 block of Providence Drive 	0	1		teens
226145	November 29, 2014	Illinois	Chicago	1600 block of North Monticello Avenue 	0	1		teens
225849	November 28, 2014	Ohio	Columbus	400 block of South Lane	1	0		teens
225568	November 28, 2014	Illinois	Chicago	3100 block of West 64th Street	1	2		teens
225860	November 28, 2014	Virginia	Norfolk	1000 block of Johnstons Rd. 	0	3		teens
225481	November 26, 2014	Georgia	Eatonton	943 Crooked Creek Dr	0	2		teens
226225	November 26, 2014	California	Watsonville	Ross Avenue and Airport Boulevard	1	0		teens
225974	November 26, 2014	Illinois	Mounds	Blanche St and 2nd St	1	1		teens
225551	November 26, 2014	Illinois	Chicago	1500 block of South Kolin Avenue	0	1		teens
224965	November 25, 2014	Pennsylvania	Tamaqua	Green Street and Anthracite Avenue	0	2		teens
224886	November 24, 2014	District of Columbia	Washington	1300 block of Columbia Rd NW	0	1		teens
224380	November 24, 2014	North Carolina	Durham	Morreene Rd	0	1		teens
225512	November 24, 2014	Alabama	Montgomery	500 block of Percy Drive	2	0		teens
224771	November 24, 2014	Texas	Atlanta	400 block of East Thomas Street	1	0		teens
224836	November 24, 2014	Delaware	Milton	501 Palmer St	1	1		teens
